n,t
60,0.00023606300055689644
66,0.0002637899997353088
73,0.00028760600071109366
80,0.0003198730009899009
88,0.00036261499917600304
97,0.00039418400046997704
107,0.0004369260004750686
117,0.0005055109995737439
129,0.0005618720006168587
142,0.000621934999799123
156,0.0006705450014123926
172,0.0007931159998406656
189,0.0008078529990598327
208,0.0008971799998107599
229,0.001000754000415327
252,0.0011065630005759886
277,0.0012547659989650128
304,0.0013605059994006297
335,0.001514574998509488
368,0.0016988869992928812
405,0.0018930449987237807
446,0.0020971209996787366
490,0.002466371000991785
539,0.0028699129998130957
593,0.0029326309995667543
653,0.0032711509993532673
718,0.0036945280007785186
790,0.004129988001295715
869,0.004479262999666389
956,0.0051735540000663605
1051,0.005824334999488201
1156,0.006253509000089252
1272,0.007115348000297672
1399,0.008050172998991911
1539,0.008933593000620021
1693,0.010042600999440765
1862,0.011424757998611312
1,4.818999514100142e-06
1,3.421999281272292e-06
1,1.4670004020445049e-06
1,3.282999387010932e-06
1,3.3520009310450405e-06
2,8.659999366500415e-06
2,4.400000761961564e-06
2,7.683000148972496e-06
2,4.261000867700204e-06
2,4.330000592744909e-06
3,7.124001058400609e-06
3,6.774000212317333e-06
3,7.19399940862786e-06
3,9.00899976841174e-06
4,1.2642000001505949e-05
4,1.0824998753378168e-05
5,1.3827999282511882e-05
5,1.1104999430244789e-05
6,1.5364999853773043e-05
6,1.8089000150212087e-05
7,1.8508000721340068e-05
7,1.6553000023122877e-05
8,2.011399919865653e-05
9,2.4164999558706768e-05
10,2.7097999918623827e-05
11,3.666600059659686e-05
12,3.722499968716875e-05
13,3.8063999454607256e-05
14,3.778400059673004e-05
16,4.651400013244711e-05
17,5.049500032328069e-05
19,6.718700024066493e-05
21,6.627999937336426e-05
23,7.563799954368733e-05
26,8.548500045435503e-05
28,0.0001054599997587502
31,0.000110348999442067
34,0.00012019699897791725
37,0.00013975299953017384
41,0.00018801200167217758
45,0.0001435230005881749
50,0.00018256399926031008
55,0.000195624999832944
60,0.00021301599917933345
66,0.0002320120001968462
73,0.00027573300030780956
80,0.0002825070005201269
88,0.00032203800037677865
97,0.00037120600063644815
107,0.0004443300003913464
117,0.0004585070000757696
129,0.0005229009984759614
142,0.000580869000259554
156,0.0006323420002445346
172,0.0008666590001666918
189,0.000909053000214044
208,0.0010317640007997397
229,0.001233115999639267
252,0.0012315090007177787
277,0.001338645999567234
304,0.0014632419988629408
335,0.0016838709998410195
368,0.0017505690011603292
405,0.0018574959995021345
446,0.0021240089990897104
490,0.0025083459986490197
539,0.0028771069992217235
593,0.0031374750014947494
653,0.003447568999035866
718,0.00391159399987373
790,0.004038146998937009
869,0.004493720000027679
956,0.005125015000885469
1051,0.005769299999883515
1156,0.006664524000370875
1272,0.007226744999570656
1399,0.008029079999687383
1539,0.008821428000373999
1693,0.009883224000077462
1862,0.011120878998553962
1,4.748999344883487e-06
1,1.3970002328278497e-06
1,3.421999281272292e-06
1,1.3970002328278497e-06
1,1.3970002328278497e-06
2,9.150000551017001e-06
2,6.773998393327929e-06
2,7.19399940862786e-06
2,3.421999281272292e-06
2,4.679999619838782e-06
3,9.778001185622998e-06
3,9.567998858983628e-06
3,1.6830999811645597e-05
3,7.194001227617264e-06
4,9.498000508756377e-06
4,8.660001185489818e-06
5,1.1104000805062242e-05
5,1.6691999917384237e-05
6,1.6203000996029004e-05
6,1.4735998774995096e-05
7,2.38860011450015e-05
7,2.1440999262267724e-05
8,4.42790005763527e-05
9,2.3815999156795442e-05
10,2.8635000489884987e-05
11,3.869200008921325e-05
12,3.610800013120752e-05
13,3.764500070246868e-05
14,3.918100082955789e-05
16,4.777100002684165e-05
17,5.398699977376964e-05
19,5.6292001318070106e-05
21,7.02600009390153e-05
23,6.956200013519265e-05
26,8.255300053860992e-05
28,9.246999979950488e-05
31,0.00011621500016190112
34,0.00012473600145312957
37,0.00013095199938106816
41,0.00016510400018887594
45,0.00016070499987108633
50,0.00018354200074099936
55,0.0001947170003404608
60,0.00022593599896936212
66,0.0002447930000926135
73,0.00030010699992999434
80,0.00030834899916953873
88,0.00036918000114383176
97,0.00038817700078652706
107,0.00046074300007603597
117,0.0004861639990849653
129,0.0005332369983079843
142,0.0005542599992622854
156,0.000632061999567668
172,0.0007181769997259835
189,0.000786829999924521
208,0.0008700810012669535
229,0.0009674399989307858
252,0.0010622139998304192
277,0.0012544869987323182
304,0.0013407410006038845
335,0.0015265179990819888
368,0.0017016099991451483
405,0.00187474700032908
446,0.002069743999527418
490,0.0023238949997903546
539,0.0025925039990397636
593,0.002979982999022468
653,0.0032716390014684293
718,0.003611486999943736
790,0.004035213001770899
869,0.004535903999567381
956,0.004987985999832745
1051,0.00562263299980259
1156,0.006330682999760029
1272,0.007126802000129828
1399,0.007980890000908403
1539,0.008954754999649595
1693,0.00984180799969181
1862,0.010841864001122303
1,5.6569988373667e-06
1,1.8860009731724858e-06
1,2.373999450355768e-06
1,3.842000296572223e-06
1,1.9559993233997375e-06
2,1.2361999324639328e-05
2,4.400000761961564e-06
2,6.14600139670074e-06
2,4.749999789055437e-06
2,4.330000592744909e-06
3,7.05399907019455e-06
3,9.149000106845051e-06
3,5.726999006583355e-06
3,6.145999577711336e-06
4,9.499000952928327e-06
4,1.05460003396729e-05
5,1.1453999832156114e-05
5,1.194300057250075e-05
6,1.3969000065117143e-05
6,1.1802998415078036e-05
7,1.62029991770396e-05
7,1.5853998775128275e-05
8,1.9625998902483843e-05
9,2.221000067947898e-05
10,2.6679999791667797e-05
11,2.52820009336574e-05
12,3.052099964406807e-05
13,3.3803000405896455e-05
14,3.72260001313407e-05
16,4.35110014223028e-05
17,4.833000093640294e-05
19,5.245099964668043e-05
21,5.9993999457219616e-05
23,7.898999865574297e-05
26,7.563799954368733e-05
28,8.387900015804917e-05
31,0.00010008199933508877
34,0.0001125150010921061
37,0.00011565699969651178
41,0.00014492000082100276
45,0.00014778300101170316
50,0.00016119400061143097
55,0.000195415999769466
60,0.00023676199998590164
66,0.00023187300030258484
73,0.000273847999778809
80,0.0003110029992967611
88,0.00034934600080305245
97,0.0004193959994154284
107,0.000454945000456064
117,0.0004817649987671757
129,0.0005157769992365502
142,0.0006002150003041606
156,0.0006667739999102196
172,0.0007784489989717258
189,0.0008216810001613339
208,0.0009029060001921607
229,0.001013394999972661
252,0.0010946900001727045
277,0.001220894000653061
304,0.001360715001283097
335,0.0015085690010891994
368,0.001687153000602848
405,0.0018811019999702694
446,0.0021196799989411375
490,0.0023577680003654677
539,0.0026416720011184225
593,0.002903646998674958
653,0.0033196200001839316
718,0.003718763000506442
790,0.004129778999413247
869,0.004607072998624062
956,0.0052799920013058
1051,0.005659927999658976
1156,0.0064008039989857934
1272,0.007045786998787662
1399,0.007652984999367618
1539,0.008606108000094537
1693,0.009753947999342927
1862,0.01094138699954783
1,8.101000275928527e-06
1,6.145999577711336e-06
1,4.819001333089545e-06
1,1.8860009731724858e-06
1,1.3970002328278497e-06
2,4.0576998799224384e-05
2,6.633999873884022e-06
2,4.400000761961564e-06
2,4.819001333089545e-06
2,4.679000994656235e-06
3,1.3757999113295227e-05
3,9.98699943011161e-06
3,9.149000106845051e-06
3,1.1104999430244789e-05
4,1.4248000297811814e-05
4,1.5505000192206353e-05
5,1.7250000382773578e-05
5,2.095200034091249e-05
6,2.7656999009195715e-05
6,2.0393001250340603e-05
7,2.5770999855012633e-05
7,2.7727000997401774e-05
8,2.619099905132316e-05
9,3.575899972929619e-05
10,4.2392999603180215e-05
11,7.019099939498119e-05
12,4.714299939223565e-05
13,5.768899973190855e-05
14,5.8736999562825076e-05
16,6.446400038839784e-05
17,7.207599992398173e-05
19,7.731400000920985e-05
21,8.765100028540473e-05
23,0.00012355000035313424
26,0.00011419000111345667
28,9.854600102698896e-05
31,0.0001188000005640788
34,0.0001292060005653184
37,0.00017620900143811014
41,0.00017250699966098182
45,0.00018521899983170442
50,0.00021364399981393944
55,0.00021280600049067289
60,0.00022754299970983993
66,0.0002807609998853877
73,0.0002575739999883808
80,0.0003105830001004506
88,0.000315752000460634
97,0.000384824999855482
107,0.00040207600068242755
117,0.0004648630001611309
129,0.0005180820007808506
142,0.0006030090007698163
156,0.0006143219998193672
172,0.0006940110015420942
189,0.0008296439991681837
208,0.00095326200062118
229,0.001077020999218803
252,0.0010757640011433978
277,0.0012127919999329606
304,0.0013357819989323616
335,0.0014954390007915208
368,0.0016341440004907781
405,0.0018537939995439956
446,0.002087134000248625
490,0.0023780219999025576
539,0.00267875800091133
593,0.0029493920010281727
653,0.003209900000001653
718,0.0036295059999247314
790,0.0040232709998235805
869,0.004564260001643561
956,0.005169153999304399
1051,0.005624867999358685
1156,0.006192327000462683
1272,0.006839476000095601
1399,0.008706610000444925
1539,0.00927742100066098
1693,0.009548613999868394
1862,0.010959754999930738
1,7.054000889183953e-06
1,2.375001713517122e-06
1,1.8859991541830823e-06
1,2.4439996195724234e-06
1,1.8860009731724858e-06
2,1.2990001778234728e-05
2,5.378000423661433e-06
2,4.74900116387289e-06
2,4.818999514100142e-06
2,6.704998668283224e-06
3,1.012699976854492e-05
3,6.2159997469279915e-06
3,6.145999577711336e-06
3,5.727000825572759e-06
4,1.2851000064983964e-05
4,1.0058000043500215e-05
5,1.3269000191939995e-05
5,1.0895999366766773e-05
6,2.0882000171695836e-05
6,1.592399894434493e-05
7,1.655200139794033e-05
7,1.9835000784951262e-05
8,2.0045001292601228e-05
9,2.5352999728056602e-05
10,2.619099905132316e-05
11,4.092699964530766e-05
12,3.289500091341324e-05
13,3.624700002546888e-05
14,3.708600161189679e-05
16,4.400000034365803e-05
17,4.6724000640097074e-05
19,6.034299985913094e-05
21,6.481199852714781e-05
23,9.56130006670719e-05
26,8.576499931223225e-05
28,9.135300024354365e-05
31,0.00010196799848927185
34,0.00011405000077502336
37,0.00013032300012127962
41,0.00016894600048544817
45,0.00016273000073852018
50,0.00019590500050981063
55,0.00019380900084797759
60,0.0002180439987569116
66,0.00023787900136085227
73,0.0002924250002251938
80,0.00030799900014244486
88,0.0003441080007178243
97,0.000384615999792004
107,0.00045159300134400837
117,0.0004703800004790537
129,0.0005327479993866291
142,0.0005831739999848651
156,0.0006207479982549557
172,0.0007125890006136615
189,0.0007964690012158826
208,0.0008589760000177193
229,0.000955915998929413
252,0.0010802339984365972
277,0.0012194259998068446
304,0.0013673499997821636
335,0.0015819029995327583
368,0.0016834519992698915
405,0.00189960999887262
446,0.002135742999598733
490,0.002400160999968648
539,0.0028933100002177525
593,0.0029902489986852743
653,0.003194115999576752
718,0.003562878000593628
790,0.004038774999571615
869,0.004552806998617598
956,0.005113769999297801
1051,0.005915895999351051
1156,0.006223895001312485
1272,0.0071329490001517115
1399,0.00806022999859124
1539,0.008868780998454895
1693,0.009945662000973243
1862,0.011331170999255846
1,4.819999958272092e-06
1,2.793000021483749e-06
1,1.8859991541830823e-06
1,2.3749998945277184e-06
1,1.9559993233997375e-06
2,8.101998901111074e-06
2,4.748999344883487e-06
2,3.772000127355568e-06
2,4.190000254311599e-06
2,3.421999281272292e-06
3,9.428000339539722e-06
3,6.145999577711336e-06
3,6.7040000431006774e-06
3,8.519999028067105e-06
4,1.7181000657728873e-05
4,1.012699976854492e-05
5,1.347900069958996e-05
5,1.3130000297678635e-05
6,1.501500082667917e-05
6,1.5294999684556387e-05
7,1.913599953695666e-05
7,3.1986999601940624e-05
8,2.1720001313951798e-05
9,2.276899977005087e-05
10,2.7099000362795778e-05
11,3.0031998903723434e-05
12,3.149800068058539e-05
13,3.848300002573524e-05
14,3.904100049112458e-05
16,4.595499922288582e-05
17,5.314900045050308e-05
19,7.298400123545434e-05
21,8.58349994814489e-05
23,8.045700087677687e-05
26,8.897799853002653e-05
28,0.00010057199870061595
31,0.0001139109990617726
34,0.00012257199887244496
37,0.000160984000103781
41,0.00014960000044084154
45,0.0001681769990682369
50,0.00017914300042320974
55,0.00022020899996277876
60,0.00022181500025908463
66,0.0002510089998395415
73,0.0002636500012158649
80,0.00028669800121861044
88,0.0003675739990285365
97,0.00039655900036450475
107,0.0004390920003061183
117,0.0005322600009094458
129,0.0005914150005992269
142,0.0006076879999454832
156,0.0006276629992498783
172,0.0006902410004840931
189,0.00077069800136087
208,0.0008726649994059699
229,0.00099705300090136
252,0.001082258999304031
277,0.0012281569997867336
304,0.0013697260001208633
335,0.0015337119984906167
368,0.0017099209999287268
405,0.00209027600067202
446,0.0023013360005279537
490,0.002324663000763394
539,0.0025904089998221025
593,0.00291112000013527
653,0.003307188999315258
718,0.0036267819996282924
790,0.004057422000187216
869,0.004842508000365342
956,0.005366105999200954
1051,0.005648543999996036
1156,0.00624582599994028
1272,0.0069132280004851054
1399,0.008014413000637433
1539,0.008830368000417366
1693,0.0097505949997867
1862,0.011127304000183358
1,4.818999514100142e-06
1,2.373999450355768e-06
1,2.44499824475497e-06
1,1.8859991541830823e-06
1,3.770999683183618e-06
2,1.1594000170589425e-05
2,4.2599986045388505e-06
2,5.238000085228123e-06
2,4.748999344883487e-06
2,4.260000423528254e-06
3,9.219000276061706e-06
3,6.216001565917395e-06
3,8.521001291228458e-06
3,8.101998901111074e-06
4,1.0057001418317668e-05
4,1.306000012846198e-05
5,1.3689001207239926e-05
5,1.138500010711141e-05
6,1.2851000064983964e-05
6,1.5364999853773043e-05
7,1.6621999748167582e-05
7,1.759999940986745e-05
8,2.1580999600701034e-05
9,2.2279999029706232e-05
10,3.533999915816821e-05
11,3.240699879825115e-05
12,4.078700112586375e-05
13,3.485100023681298e-05
14,3.994899998360779e-05
16,5.049500032328069e-05
17,4.874899968854152e-05
19,5.6711000070208684e-05
21,6.75369992677588e-05
23,0.00011300299956928939
26,8.143499871948734e-05
28,9.686900011729449e-05
31,0.00010154899973713327
34,0.00012515499838627875
37,0.00011488899872347247
41,0.0001841020002757432
45,0.0001692950008873595
50,0.0001791419999790378
55,0.0002261460012960015
60,0.00021720599943364505
66,0.0002530349993321579
73,0.00029612599973916076
80,0.0003167289996781619
88,0.00035577100061345845
97,0.00039760600157023873
107,0.00044551599967235234
117,0.0004558529999485472
129,0.0004944749998685438
142,0.0005724879993067589
156,0.0006211679992702557
172,0.0006971540005906718
189,0.0007742590005364036
208,0.0008709890007594367
229,0.0010302969985787058
252,0.001190163000501343
277,0.0013775469997199252
304,0.001473998001529253
335,0.0015196740005194442
368,0.001694276999842259
405,0.0019367650002095615
446,0.0021543910006585065
490,0.002378581000812119
539,0.002680294001038419
593,0.002951766999103711
653,0.003255716001149267
718,0.0037898609989497345
790,0.004350057999545243
869,0.004624532999514486
956,0.005161192999366904
1051,0.005711470999813173
1156,0.006621291999181267
1272,0.007330948001254001
1399,0.007980889999089413
1539,0.008795657000518986
1693,0.01030380800148123
1862,0.010943064000457525
